date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:35:31	18687/18687	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:29%20GMT	https://www.johnweldoncpa.com/retentionguide.htm	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/retentionguide.html	(from https://www.johnweldoncpa.com/taxcenter.htm)
14:35:35	18713/18713	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:34%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=3BJ0S9XC&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library5f65.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:37	19373/19373	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:35%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=RSFFLHEV&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library318e.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:39	19738/19738	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:39%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=YOVWMIP4&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_libraryd4a7.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:40	19342/19342	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:39%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=NQBHU0TB&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library55f2.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:41	17167/17167	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:40%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=KI27HKG6&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library85af.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:41	19370/19370	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:41%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=9XSKG01X&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library7357.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:42	18681/18681	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:41%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=1HM9WARJ&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_libraryde18.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:42	19435/19435	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:42%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=3MDJX1OW&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_libraryc2f4.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:43	19430/19430	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:42%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=ZSN5ASUC&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_libraryfb1a.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:45	19050/19050	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:43%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=SY6VP7VF&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library628c.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:46	17858/17858	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:46%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=KFLSOI2I&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library3af2.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:48	17107/17107	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:47%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=IAETDPM0&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_libraryad8b.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:50	16718/16718	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:50%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=LDM8G4YL&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library21c2.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:50	17678/17678	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:50%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=812BDAF3&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library1207.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:51	20809/20809	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:51%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=I9OAZD3Q&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library9349.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:51	17429/17429	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:51%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=PNHM25W3&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library0ea2.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:52	16980/16980	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:52%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=X34TI3G3&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library445f.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:53	19759/19759	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:52%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=ATLCUH5R&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library0d25.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:54	18925/18925	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:53%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=FF3UME68&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library6dea.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:54	16325/16325	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:54%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=tx170cbc&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library0220.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:55	19331/19331	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:55%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=DKDRGVIU&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library702b.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:56	17525/17525	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:55%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=UEK2HMJY&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_libraryaae3.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:56	18969/18969	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:56%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=GDPCZBXM&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_libraryf95d.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:57	18374/18374	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:56%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=7WIRVHN4&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_libraryd9e1.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:57	19298/19298	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:57%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=9S014P4A&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_libraryd955.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:58	17430/17430	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:58%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=O3CIJH4A&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library0921.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:58	18881/18881	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:58%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=3CWSNF0Y&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library94b3.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:59	19590/19590	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:59%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=E74W17W8&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library4519.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:35:59	17310/17310	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:05:59%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=I0JF3MWM&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_libraryd940.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:01	18713/18713	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:00%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=MQ7G79N5&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library312d.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:02	19815/19815	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:02%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=M99BT9RX&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_libraryf2c3.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:04	20293/20293	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:03%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=EIMXS9RI&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library7610.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:06	19358/19358	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:05%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=JPZ4H82Z&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library9053.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:06	18107/18107	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:06%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=H28D7XR4&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library914f.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:07	19541/19541	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:07%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=UJNICV86&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library084b.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:08	19950/19950	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:07%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=81JZ8PHI&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_librarycd08.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:09	20574/20574	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:08%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=GAWNZ167&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_libraryeb2d.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:10	821958/821958	---M--	200	added ('OK')	application/pdf	date:Fri,%2006%20Oct%202017%2016:28:48%20GMT	https://www.johnweldoncpa.com/images/tax_organizer.pdf	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/tax_organizer.pdf	(from https://www.johnweldoncpa.com/taxcenter.htm)
14:36:11	19622/19622	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:09%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=R0KYSBYO&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library61bc.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:14	20249/20249	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:13%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=W81S9UOF&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library8200.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:15	17972/17972	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:15%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=337AD19O&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library4df8.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:16	16794/16794	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:16%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=NO3ABRYY&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library623b.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:16	17387/17387	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:16%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=6THT86J3&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_librarya26b.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:17	17846/17846	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:17%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=VDJP4ZB8&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library2a66.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:19	18933/18933	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:17%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=DA0UEHWT&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library0851.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:21	18666/18666	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:20%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=MX9DYIMR&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library7d14.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:21	17310/17310	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:21%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=7il8fkbp&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_libraryf14e.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:22	17352/17352	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:22%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=wvxljegb&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_libraryfb50.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:23	16629/16629	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:22%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=beqj5t04&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_libraryf5bf.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:25	16653/16653	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:23%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=cpur16no&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library089e.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:29	16489/16489	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:27%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=00ook6l9&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library6b85.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:31	17363/17363	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:30%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=5sco2871&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_libraryea10.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:32	17653/17653	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:31%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=m4hagcje&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_libraryfb55.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:35	16909/16909	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:33%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=olick1v1&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_librarydceb.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:38	17297/17297	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:38%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=sgrllkhd&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_libraryf8a9.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:39	17219/17219	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:38%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=o2hx0ade&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library755e.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:40	17307/17307	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:40%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=ogpj3po8&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library3e52.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
14:36:41	17017/17017	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20May%202024%2009:06:40%20GMT	https://www.johnweldoncpa.com/content_library.htm?id=KNDRX9AP&cat=alzrlirg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/content_library2656.html	(from https://www.johnweldoncpa.com/content_library.htm?cat=alzrlirg)
